"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"374",4,8,0,100,26,-847.703421840647,1,"10"
"375",4,8,0,100,26,-338.032294691059,1,"11"
"376",4,8,0,100,26,-250.07716768733,1,"12"
"377",4,8,0,100,26,-330.453406464944,1,"13"
"378",4,8,0,100,26,-2335.89206312864,1,"14"
"379",4,8,0,100,26,-3462.48887359322,1,"15"
"380",4,8,0,100,26,-3095.510600086,1,"16"
"381",4,8,0,100,26,-4448.45107230999,1,"17"
"382",4,8,0,100,26,-1449.56718292979,1,"18"
"383",4,8,0,100,26,-5401.28764045697,1,"19"
"384",4,8,0,100,26,-6.02412590334578,1,"20"
"385",4,8,0,100,26,-796.391952668186,1,"21"
"386",4,8,0,100,26,-4182.26827771169,1,"22"
"387",4,8,0,100,26,-15975.636418124,1,"23"
"388",4,8,0,100,26,-2054.50151294589,1,"24"
"389",4,8,0,100,26,-5601.97443224509,1,"25"
"390",4,8,0,100,26,-121.819434509216,1,"26"
"391",5,8,0,100,26,-14267.1952755186,1,"1"
"392",5,8,0,100,26,-24577.9410657785,1,"2"
"393",5,8,0,100,26,-6380.55774424759,1,"3"
"394",5,8,0,100,26,-5933.91202867439,1,"4"
"395",5,8,0,100,26,-870.294927686858,1,"5"
"396",5,8,0,100,26,-128.517706565913,1,"6"
"397",5,8,0,100,26,-475.943680262792,1,"7"
"398",5,8,0,100,26,-1124.03227377104,1,"8"
"399",5,8,0,100,26,-1807.92768273633,1,"9"
"400",5,8,0,100,26,-896.498265856554,1,"10"
"401",5,8,0,100,26,-378.486445652703,1,"11"
"402",5,8,0,100,26,-249.062234682328,1,"12"
"403",5,8,0,100,26,-335.054136794161,1,"13"
"404",5,8,0,100,26,-2557.13485304249,1,"14"
"405",5,8,0,100,26,-3679.43584348025,1,"15"
"406",5,8,0,100,26,-3220.67132232969,1,"16"
"407",5,8,0,100,26,-7991.46036059967,1,"17"
"408",5,8,0,100,26,-1418.3388967577,1,"18"
"409",5,8,0,100,26,-5552.06538283464,1,"19"
"410",5,8,0,100,26,-6.19306608488455,1,"20"
"411",5,8,0,100,26,-830.472386871855,1,"21"
"412",5,8,0,100,26,-4384.0272519178,1,"22"
"413",5,8,0,100,26,-16101.1271589594,1,"23"
"414",5,8,0,100,26,-2034.07171031464,1,"24"
"415",5,8,0,100,26,-5571.11671922438,1,"25"
"416",5,8,0,100,26,-121.951607485422,1,"26"
"417",2,10,0,100,26,-17537.0044970725,1,"1"
"418",2,10,0,100,26,-25101.7805750082,1,"2"
"419",2,10,0,100,26,-6443.24478879302,1,"3"
"420",2,10,0,100,26,-6076.51132657178,1,"4"
"421",2,10,0,100,26,-816.03170108212,1,"5"
"422",2,10,0,100,26,-130.406162855777,1,"6"
"423",2,10,0,100,26,-501.641457902385,1,"7"
"424",2,10,0,100,26,-1053.72232842813,1,"8"
"425",2,10,0,100,26,-1755.03230753151,1,"9"
"426",2,10,0,100,26,-925.120318776042,1,"10"
"427",2,10,0,100,26,-318.277045690461,1,"11"
"428",2,10,0,100,26,-222.876520099122,1,"12"
